standard.name,canonical.units,sh.symbol,symbol.md,symbol.R,units,sh.units,units.md,units.R
depth,m,z,*z*,italic(z),m,m,m,m
temperature_as_Celsius,ºC,T,*T*,italic(T),ºC,degC,ºC,"paste(degree,""C"")"
sea_water_temperature_as_Celsius,ºC,Tsw,*T*~sw~,italic(T)[sw],ºC,degC,ºC,"paste(degree,""C"")"
air_temperature_as_Celsius,ºC,Tair,*T*~air~,italic(T)[air],ºC,degC,ºC,"paste(degree,""C"")"
air_pressure_at_sea_level,Pa,apsl,"*p*~air,~~sl~","italic(p)[air, sl]",hPa,hPa,hPa,hPa
relative_humidity,1,RH, *ϕ*,italic(phi),one,,NULL,NULL
conductivity_of_water,S/m,s,*s*,italic(s),S/m,S_m,S m^-1^,S m^-1^
sea_water_practical_salinity,1,Spsu,*S*~psu~,italic(S)[psu],one,,NULL,NULL
sea_water_pH_reported_on_NBS_scale,1,pHNBS,*pH*~NBS~,italic(pH)[NBS],one,,NULL,NULL
mass_ratio_of_phaeophytin_to_chlorophyll_a,1,RPhaeoChla,*Phaeo:Chla*,italic(Phaeo : Chla)],one,,NULL,NULL
mass_fraction_of_particulate_organic_matter_in_total_suspended_solids,1,wPOMTSS,*w*~POM:TSS~,italic(w)[POM:TSS],one,,NULL,NULL
precipitation_rate,kg/m2.s,precipRate,*Precip. rate*,italic(Precip. rate),kg/m2.s,kg_m2s,kg m^-2^ s^-1^,kg~m^-2~s^-1
daily_precipitation,mm/d,dPrecip,*Precipitation*,italic(Precipitation),mm/d,mm_d,mm d^-1^,mm~d^-1
hourly_precipitation,mm/h,hPrecip,*Precipitation*,italic(Precipitation),mm/h,mm_h,mm h^-1^,mm~h^-1
rainfall,mm,rain,*Rainfall*,italic(Rainfall),mm,mm,mm,mm
wind_speed_at_zm_above_surface,m/s,uz,*u*~z~,italic(u)[z],m/s,m_s,m s^-1^,m~s^-1
wind_speed_at_10m_above_surface,m/s,u10,*u*~10~,italic(u)[10],m/s,m_s,m s^-1^,m~s^-1
carbon_dioxide,atm,CO2,CO~2~,CO[2],uatm,uatm,μatm,μatm
carbon_dioxide_partial_pressure,atm,pCO2,*p*~CO~~2~,italic(p)[CO[2]],uatm,uatm,μatm,μatm
carbon_dioxide_partial_pressure_in_sea_water,atm,pCO2sw,"*p*~sw,~~CO~~2~","italic(p)[list(sw,CO[2])]",uatm,uatm,μatm,μatm
carbon_dioxide_partial_pressure_in_air,atm,pCO2air,"*p*~air,~~CO~~2~","italic(p)[list(air,CO[2])]",uatm,uatm,μatm,μatm
oxygen_partial_pressure,atm,pO2,*p*~O~~2~,italic(p)[O[2]],matm,matm,matm,matm
oxygen_partial_pressure_in_sea_water,atm,pO2sw,"*p*~sw,~~O~~2~","italic(p)[list(sw,O[2])]",matm,matm,matm,matm
oxygen_partial_pressure_in_air,atm,pO2air,"*p*~air,~~O~~2~","italic(p)[list(air,O[2])]",matm,matm,matm,matm
volume_of_mesozooplankton_biomass,m3,VMZbio,*V*~zoo.~~bio.~,italic(V)[zoo. bio.],m3,m3,m^3^,m^3
specific_volume_of_mesozooplankton_biomass,m3/g,svMZbio,*υ*~zoo.~~bio.~,italic(upsilon)[zoo. bio.],m3/g,m3_g,m^3^ g^-1^,m^3 ~g^-1
mass_concentration_of_mesozooplankton_biomass,g/m3,rMZbio,*ρ*~zoo.~~bio.~,italic(rho)[zoo. bio.],mg/L,mg_L,g dm^-3^,g~dm^-3
mass_concentration_of_phaeophytin_in_sea_water,g/m3,rPhaeo,*ρ*~Phaeo~,italic(rho)[Phaeo],g/m3,ug_L,g m^-3^,g~m^-3
mass_concentration_of_chlorophyll_a_in_sea_water,g/m3,rChla,*ρ*~Chla~,italic(rho)[Chla],g/m3,ug_L,g m^-3^,g~m^-3
mass_concentration_of_total_suspended_solids,g/m3,rTSS,*ρ*~TSS~,italic(rho)[TSS],mg/L,mg_L,g dm^-3^,g~dm^-3
mass_concentration_of_particulate_inorganic_matter,g/m3,rPIM,*ρ*~PIM~,italic(rho)[PIM],mg/L,mg_L,g dm^-3^,g~dm^-3
mass_concentration_of_particulate_organic_matter,g/m3,rPOM,*ρ*~POM~,italic(rho)[POM],mg/L,mg_L,g dm^-3^,g~dm^-3
sea_water_alkalinity_expressed_as_mole_equivalent,mol/m3,cAT,*c*~A~~T~,italic(c)[A[T]],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_dissolved_molecular_oxygen_in_sea_water,mol/m3,cO2,*c*~O~~2~,italic(c)[O[2]],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_ammonium_in_sea_water,mol/m3,cNH4,*c*~NH~~4~,italic(c)[NH[4]],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_nitrite_in_sea_water,mol/m3,cNO2,*c*~NO~~2~,italic(c)[NO[2]],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_silicate_in_sea_water,mol/m3,cdSi,*c*~dSi~,italic(c)[dSi],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_phosphate_in_sea_water,mol/m3,cdPi,*c*~dPi~,italic(c)[dPi],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_nitrate_in_sea_water,mol/m3,cNO3,*c*~NO~~3~,italic(c)[NO[3]],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_dissolved_organic_nitrogen_in_sea_water,mol/m3,cDON,*c*~DON~,italic(c)[DON],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_dissolved_nitrogen_in_sea_water,mol/m3,cDN,*c*~DN~,italic(c)[DN],mol/m3,umol_L,mol m^-3^,mol~m^-3
mole_concentration_of_dissolved_organic_carbon_in_sea_water,mol/m3,cDOC,*c*~DOC~,italic(c)[DOC],mmol/L,mmol_L,mol dm^-3^,mol dm^-3^
mole_concentration_of_dissolved_inorganic_carbon_in_sea_water,mol/m3,cDIC,*c*~DIC~,italic(c)[DIC],mmol/L,mmol_L,mol dm^-3^,mol dm^-3^
mole_concentration_of_carbon_dioxide_in_sea_water,mol/m3,cCO2,*c*~CO~~2~,italic(c)[CO[2]],mol/m3,mol_m3,mol m^-3^,mol~m^-3
mole_concentration_of_carbonate_in_sea_water,mol/m3,cCO3,*c*~CO~~3~,italic(c)[CO[3]],mol/m3,mol_m3,mol m^-3^,mol~m^-3
mole_concentration_of_bicarbonate_in_sea_water,mol/m3,cHCO3,*c*~HCO~~3~,italic(c)[HCO[3]],mol/m3,mol_m3,mol m^-3^,mol~m^-3
downwelling_photosynthetic_photon_flux,mol/m2.s,PPFd,*PPF*~d~,italic(PPF)[d],umol/m2.s,umol_m2s,μmol m^-2^ s^-1^,μmol~m^-2~s^-1
surface_upward_mole_flux_of_carbon_dioxide,mol/m2.s,FCO2,*F*~CO~~2~,italic(F)[CO[2]],mmol/m2.day,mmol_m2d,mmol m^-2^ d^-1^,mmol~m^-2~d^-1
surface_upward_mole_flux_of_carbon_dioxide_as_carbon,mol/m2.s,FCO2,*F*~CO~~2~,italic(F)[CO[2]],mol/m2.year,mol_m2y,Mmol m^-2^ y^-1^,Mmol~m^-2~y^-1
surface_upward_mole_transport_of_carbon,mol/s,dotnCO2,*ṅ*~CO~~2~,italic(ṅ)[CO[2]],Mmol/day,Mmol_d,Mmol d^-1^,Mmol~d^-1
surface_upward_mass_transport_of_carbon,g/s,dotmC,*ṁ*~C~,italic(ṁ)[C],Gg/year,Gg_y,Gg y^-1^,Gg~y^-1
surface_area_covered_by water,m2,Awater,*A*~water~,italic(A)[water],km2,km2,km^2^,km^2
aqueous_phase_solubility_of_carbon_dioxide,mol/m3.atm,KoCO2,"*K*~o,CO~~2~","italic(K)[list(o,CO[2])]",mol/m3.atm,mol_m3atm,mol m^-3^ atm^-1^,mol~m^-3~atm^-1
water_side_gas_transfer_velocity_of_carbon_dioxide,m/s,kwCO2,"*k*~w,CO~~2~","italic(k)[list(w,CO[2])]",m/s,m_s,m s^-1^,m~s^-1
schmidt_number _of_water,,Scw,*Sc*~w~,italic(Sc)[w],,,,
gas_transfer_velocity_at_Sc660,m/s,k660,*k*~660~,italic(k)[660],m/s,m_s,m s^-1^,m~s^-1
